geoid,name,population,value,percentile,numerator,denominator,se
95122,95122,56121,0.88664262,0.343226788,30481,34378,0.007711085
95372,95372,2056,0.905612245,0.46194825,1065,1176,0.257120617
95903,95903,1653,0.987309645,0.98782344,389,394,0.151761074
90715,90715,20256,0.893700184,0.381278539,11661,13048,0.016067502
90255,90255,75019,0.758754023,0.02283105,35125,46293,0.008132405
90004,90004,60541,0.769551967,0.03348554,32068,41671,0.003191049
90005,90005,39732,0.680411608,0.005327245,18382,27016,0.012697181
90007,90007,42433,0.850168403,0.179604262,27009,31769,0.012006164
90008,90008,31754,0.891325071,0.366057839,18700,20980,0.013545686
90012,90012,36552,0.863864024,0.235159817,16213,18768,0.016390267
90016,90016,45899,0.817555254,0.101217656,24673,30179,0.010786082
90017,90017,27723,0.670294194,0.003805175,12873,19205,0.01587374
90018,90018,53490,0.786794725,0.050989346,26788,34047,0.009424447
90019,90019,64534,0.806968926,0.079147641,35526,44024,0.006172559
90020,90020,39189,0.757501969,0.022070015,21154,27926,0.016090891
90021,90021,2945,0.798027444,0.063926941,1861,2332,0.026702726
90022,90022,67014,0.802630614,0.070015221,32830,40903,0.012011243
90023,90023,46680,0.760530477,0.025114155,21161,27824,0.01357481
90262,90262,70536,0.77745975,0.040334855,32595,41925,0.012527105
90024,90024,51627,0.948738676,0.786149163,34036,35875,0.0015112
90025,90025,46883,0.916960327,0.529680365,32266,35188,0.008710032
90026,90026,68906,0.805665814,0.076864536,39986,49631,0.008749841
90027,90027,44770,0.897634422,0.411719939,29332,32677,0.024878773
90028,90028,29774,0.839759239,0.152968037,19951,23758,0.015645342
90029,90029,36668,0.794000154,0.058599696,20671,26034,0.015394438
90302,90302,30017,0.836229205,0.141552511,15834,18935,0.016888447
90031,90031,39916,0.809810127,0.084474886,20472,25280,0.008398409
90032,90032,48031,0.858784075,0.216894977,25864,30117,0.005323874
90033,90033,49155,0.759933373,0.02435312,21899,28817,0.011008317
90034,90034,53861,0.894772606,0.386605784,36870,41206,0.003353105
90035,90035,27272,0.934800279,0.684931507,16101,17224,0.007230466
90036,90036,37965,0.917639082,0.538812785,25715,28023,0.006355864
90037,90037,67640,0.738257576,0.01217656,31184,42240,0.015189771
90038,90038,28580,0.766663555,0.0304414,16425,21424,0.017390223
90039,90039,29510,0.898484626,0.418569254,18321,20391,0.030486407
90040,90040,12328,0.807907348,0.080669711,6069,7512,0.023971589
90712,90712,31217,0.953401725,0.819634703,18680,19593,0.0077472
90041,90041,29090,0.917572611,0.53652968,16965,18489,0.035596515
90042,90042,63193,0.852916589,0.193302892,36730,43064,0.004805291
90044,90044,99443,0.802319005,0.068493151,48229,60112,0.008377972
90713,90713,28202,0.951711048,0.804414003,17048,17913,0.005821504
90045,90045,40567,0.972665646,0.935312024,26688,27438,0.036767492
90303,90303,24374,0.775512959,0.03805175,11490,14816,0.020199742
90046,90046,50900,0.905942721,0.462709285,35840,39561,0.004476553
90047,90047,51411,0.87905399,0.306697108,27728,31543,0.011750971
90048,90048,21489,0.950044209,0.797564688,15043,15834,0.006714843
90057,90057,50152,0.584753716,0.000761035,19315,33031,0.011201336
90058,90058,2718,0.866168478,0.246575342,1275,1472,0.20914965
90059,90059,46185,0.802517345,0.069254186,21168,26377,0.010110789
90061,90061,27873,0.793860934,0.057838661,13552,17071,0.014759398
90062,90062,35916,0.819625565,0.107305936,19044,23235,0.015971124
90064,90064,25925,0.95256481,0.811263318,15543,16317,0.002929942
90065,90065,46461,0.857915746,0.211567732,26006,30313,0.008578794
90067,90067,2428,0.952284264,0.808219178,938,985,0.025691125
90304,90304,25946,0.743832438,0.014459665,12181,16376,0.020196519
90068,90068,21092,0.925790601,0.607305936,14696,15874,0.007896293
90069,90069,20230,0.947499045,0.780060883,14889,15714,0.011078488
90077,90077,8382,0.970825427,0.921613394,4093,4216,0.013173625
90094,90094,9827,0.965814507,0.898021309,6498,6728,0.071440208
90305,90305,15042,0.901512813,0.442922374,8760,9717,0.016866673
90403,90403,23902,0.960854766,0.868340944,15243,15864,0.010199632
90201,90201,101965,0.755893536,0.01978691,46718,61805,0.010374383
90504,90504,33410,0.913354304,0.511415525,19164,20982,0.009720377
90603,90603,21584,0.9548531,0.828767123,12415,13002,0.034516266
90210,90210,19314,0.968401863,0.914003044,9562,9874,0.009707342
90211,90211,8019,0.944010925,0.750380518,4839,5126,0.012118289
90212,90212,13314,0.943765281,0.749619482,7720,8180,0.014688792
90220,90220,52817,0.843547408,0.161339422,26414,31313,0.004756842
90221,90221,51688,0.814016173,0.093607306,25670,31535,0.012046429
90222,90222,33200,0.812695003,0.090563166,15889,19551,0.008077314
90001,90001,59832,0.764631791,0.029680365,27318,35727,0.010596744
90002,90002,53302,0.76310582,0.028158295,24295,31837,0.009009545
90003,90003,73730,0.762593178,0.02739726,33760,44270,0.006800043
90230,90230,32687,0.913747424,0.51217656,18624,20382,0.008533749
90241,90241,43215,0.862521182,0.229832572,23414,27146,0.011690995
90242,90242,42694,0.860059378,0.219939117,23465,27283,0.010108793
90245,90245,16731,0.959798995,0.862252664,10314,10746,0.03239615
90247,90247,48293,0.844553445,0.163622527,25655,30377,0.009842375
90248,90248,11607,0.884529461,0.331050228,6335,7162,0.015031502
90249,90249,26429,0.830288015,0.124809741,13405,16145,0.036630268
90250,90250,97072,0.842660322,0.159056317,52416,62203,0.007795639
90254,90254,19539,0.961713222,0.871385084,12911,13425,0.006906024
90265,90265,17954,0.9420191,0.736681887,9667,10262,0.013096276
90266,90266,35500,0.972809206,0.936073059,19105,19639,0.004511961
90270,90270,27287,0.767899904,0.032724505,12827,16704,0.015354131
90710,90710,28045,0.835262002,0.140030441,14075,16851,0.010771122
90272,90272,21629,0.983842011,0.982496195,10960,11140,0.033372227
90274,90274,25061,0.95872817,0.854642314,12242,12769,0.005641671
90601,90601,32053,0.908090452,0.476407915,18071,19900,0.008079852
90602,90602,25581,0.869083585,0.257990868,13808,15888,0.003742759
90275,90275,42146,0.965437369,0.896499239,21257,22018,0.005782264
90280,90280,94642,0.787376787,0.051750381,45771,58131,0.007951255
90290,90290,5681,0.981640509,0.97412481,3315,3377,0.112108098
90292,90292,23549,0.954634994,0.826484018,16477,17260,0.008489816
90301,90301,38234,0.838601633,0.149923896,20030,23885,0.012833773
90605,90605,40192,0.877372801,0.299847793,21400,24391,0.012636327
90606,90606,32987,0.852913085,0.192541857,17860,20940,0.004171369
90620,90620,46414,0.912704143,0.506849315,26546,29085,0.005271487
90623,90623,15662,0.938985818,0.710045662,9203,9801,0.012321132
90630,90630,49205,0.927920436,0.630136986,27897,30064,0.008245567
90631,90631,69064,0.875257491,0.286149163,37391,42720,0.007048997
90650,90650,105304,0.867354005,0.252663623,56365,64985,0.007074048
90660,90660,63001,0.864275504,0.238203957,33253,38475,0.009223511
90670,90670,16700,0.901943719,0.445205479,9327,10341,0.013681944
90680,90680,30531,0.871605205,0.267884323,16143,18521,0.010156504
90701,90701,16801,0.874821378,0.283105023,9183,10497,0.026211296
90703,90703,50589,0.934835882,0.685692542,27085,28973,0.008846412
90704,90704,3979,0.828397213,0.121765601,1902,2296,0.035544411
90717,90717,21508,0.900356423,0.433789954,11620,12906,0.014297854
90720,90720,22261,0.940944578,0.727549467,12173,12937,0.013207135
90723,90723,54513,0.838278575,0.146879756,27913,33298,0.010027838
90740,90740,24307,0.940903719,0.726027397,10349,10999,0.010673045
90746,90746,27075,0.917806531,0.53957382,14896,16230,0.008875949
90755,90755,11545,0.90956341,0.484018265,7000,7696,0.015376254
90802,90802,38962,0.873893578,0.276255708,25571,29261,0.011485131
90803,90803,32126,0.94895581,0.789193303,20766,21883,0.003944887
90804,90804,39239,0.883899795,0.328767123,24134,27304,0.002482721
90806,90806,41990,0.833671019,0.135464231,22219,26652,0.012172124
90808,90808,39330,0.956417763,0.840943683,23196,24253,0.00614074
90810,90810,37251,0.84853023,0.178082192,19831,23371,0.011666432
90813,90813,58380,0.773094046,0.03652968,27785,35940,0.011322618
90815,90815,41312,0.95913562,0.857686454,25255,26331,0.004758135
91001,91001,37818,0.91556191,0.52283105,21133,23082,0.029564645
91006,91006,32958,0.94504411,0.759512938,18211,19270,0.012381371
91010,91010,26380,0.88228863,0.321156773,14526,16464,0.015103168
91011,91011,20301,0.967478198,0.911719939,10650,11008,0.005263785
91040,91040,20049,0.92901404,0.643835616,11844,12749,0.015481541
91208,91208,15860,0.95308819,0.816590563,9305,9763,0.01149554
91214,91214,30787,0.944026366,0.751141553,17186,18205,0.006720271
91730,91730,72407,0.921910418,0.579147641,40671,44116,0.006140177
91042,91042,26966,0.900283607,0.433028919,15872,17630,0.014341479
91103,91103,27659,0.852530698,0.187975647,14233,16695,0.013727238
91201,91201,23281,0.883213141,0.326484018,13227,14976,0.010461368
91203,91203,15410,0.866195191,0.247336377,9186,10605,0.019360744
91204,91204,18723,0.852950956,0.194824962,10261,12030,0.01953931
91301,91301,26334,0.938007427,0.703957382,14904,15889,0.005641113
91303,91303,31586,0.794007664,0.059360731,17199,21661,0.007582356
91304,91304,54361,0.851368666,0.181887367,29236,34340,0.006750855
91306,91306,49678,0.853347935,0.196347032,27273,31960,0.010508963
91311,91311,40839,0.946119257,0.767123288,24197,25575,0.00596519
91320,91320,44968,0.928267291,0.635464231,24199,26069,0.008692038
91321,91321,34014,0.860690132,0.222983257,17435,20257,0.012671024
91325,91325,34575,0.89138756,0.367579909,20493,22990,0.010196705
91326,91326,36339,0.939640411,0.716133942,19755,21024,0.031921756
91356,91356,29822,0.920656252,0.570015221,16442,17859,0.013858401
91342,91342,94595,0.867082143,0.251902588,50087,57765,0.007998132
91343,91343,66743,0.847220203,0.171993912,34958,41262,0.006208296
91345,91345,19145,0.881839543,0.320395738,10508,11916,0.017649464
91350,91350,36173,0.9473517,0.777777778,20873,22033,0.003051352
91361,91361,20258,0.964986737,0.894216134,10914,11310,0.041279991
91364,91364,27971,0.930708473,0.659056317,15554,16712,0.009677487
91367,91367,45970,0.956187212,0.840182648,28459,29763,0.008637499
91377,91377,13853,0.965274345,0.895738204,7811,8092,0.010478139
91381,91381,19390,0.948694869,0.785388128,11594,12221,0.007284885
91411,91411,26111,0.804542203,0.073820396,13497,16776,0.014749273
91384,91384,29212,0.93574407,0.691780822,13689,14629,0.007733058
91387,91387,42034,0.908260432,0.47716895,23464,25834,0.005985568
91390,91390,19168,0.963413604,0.882800609,11402,11835,0.012657316
91406,91406,54890,0.847014925,0.170471842,29964,35376,0.00265027
91436,91436,15292,0.956665486,0.843226788,8102,8469,0.067192356
91501,91501,20511,0.925523896,0.603500761,12278,13266,0.007994423
91504,91504,26749,0.920408759,0.566971081,15762,17125,0.009911442
91505,91505,30902,0.919375876,0.557838661,19032,20701,0.011115291
91601,91601,36841,0.897158991,0.406392694,25421,28335,0.01244096
91605,91605,53113,0.846658677,0.169710807,29672,35046,0.003706059
91701,91701,39461,0.957036013,0.845509893,23545,24602,0.006399092
91708,91708,4009,0.954545455,0.824200913,1344,1408,0.066373037
91702,91702,62066,0.883201364,0.325722983,36251,41045,0.008489706
91706,91706,76930,0.847971216,0.174277017,40773,48083,0.008111691
91709,91709,80701,0.944229771,0.751902588,49116,52017,0.003336382
91710,91710,91773,0.888554339,0.348554033,43971,49486,0.008855952
91711,91711,36777,0.94441082,0.753424658,20285,21479,0.011417305
91722,91722,34631,0.91819017,0.54261796,19989,21770,0.006569489
91723,91723,18521,0.882579741,0.323439878,10072,11412,0.015439215
91724,91724,26717,0.92155922,0.575342466,15367,16675,0.011070004
91731,91731,30222,0.831164479,0.127853881,14882,17905,0.016285713
91732,91732,62905,0.793329122,0.057077626,31396,39575,0.010919023
91737,91737,25154,0.951973684,0.805936073,14470,15200,0.039102531
91739,91739,39875,0.944477779,0.754185693,23611,24999,0.014254639
91740,91740,25877,0.926231091,0.612633181,14389,15535,0.012655084
91744,91744,85421,0.817171059,0.099695586,43878,53695,0.00903307
91745,91745,55202,0.90669584,0.470319635,30251,33364,0.002084869
91746,91746,29709,0.856072365,0.206240487,15994,18683,0.012989813
91748,91748,47079,0.869948718,0.261796043,25446,29250,0.007593031
91752,91752,35694,0.866345434,0.248097412,18519,21376,0.015080616
91762,91762,61718,0.84359401,0.162100457,31941,37863,0.013095684
91765,91765,46593,0.929061154,0.646118721,26966,29025,0.009511781
91767,91767,50606,0.860802103,0.223744292,26851,31193,0.006478903
91768,91768,35191,0.812712879,0.091324201,17657,21726,0.018253237
91773,91773,34007,0.938910486,0.707762557,18597,19807,0.009860055
91775,91775,25004,0.919568878,0.559360731,13651,14845,0.0072239
91784,91784,26090,0.960775531,0.867579909,15015,15628,0.000774033
91789,91789,44440,0.92584394,0.608066971,25095,27105,0.008560208
91790,91790,45444,0.907627389,0.47412481,25596,28201,0.004802468
91792,91792,29619,0.90755817,0.47260274,17279,19039,0.005997813
91801,91801,54768,0.920157658,0.565449011,32684,35520,0.007433475
91901,91901,18162,0.929961832,0.655251142,9746,10480,0.058119199
91902,91902,18896,0.933207986,0.672754947,10423,11169,0.060762663
92620,92620,52569,0.944896337,0.758751903,30900,32702,0.007615799
91906,91906,4428,0.900552486,0.435312024,2119,2353,0.044761261
91910,91910,74855,0.885625111,0.339421613,40009,45176,0.004546267
91911,91911,84026,0.874373041,0.279299848,44628,51040,0.013846054
91913,91913,54114,0.902071738,0.445966514,29173,32340,0.013675534
91914,91914,17379,0.934290954,0.679604262,9171,9816,0.059376431
91915,91915,33485,0.965741075,0.897260274,18746,19411,0.012248574
91941,91941,31918,0.932818694,0.668949772,17884,19172,0.008833353
91916,91916,1939,0.897978826,0.415525114,933,1039,0.063570234
91932,91932,26492,0.82967653,0.123287671,13235,15952,0.016332098
92014,92014,13568,0.949297972,0.789954338,7302,7692,0.053382713
91942,91942,40151,0.91087135,0.49391172,23301,25581,0.026712614
92003,92003,5160,0.876653557,0.293759513,2452,2797,0.04804679
92024,92024,51381,0.927347903,0.624048706,28260,30474,0.007938854
91962,91962,2106,0.969572368,0.917808219,1179,1216,0.189661532
91977,91977,64750,0.87045045,0.263318113,33817,38850,0.008674778
92624,92624,6372,0.895558809,0.392694064,3670,4098,0.017059554
92004,92004,2299,0.967246673,0.908675799,945,977,0.049949085
92011,92011,24144,0.920146411,0.564687976,12318,13387,0.016383188
92019,92019,43272,0.937934478,0.703196347,24421,26037,0.011730614
92021,92021,70148,0.886197064,0.342465753,37604,42433,0.006373532
92122,92122,48071,0.918820735,0.549467275,32880,35785,0.005532857
92025,92025,52985,0.786570519,0.050228311,25197,32034,0.015822144
92026,92026,50321,0.863336195,0.232115677,26147,30286,0.01568375
92124,92124,32600,0.959666762,0.860730594,16703,17405,0.03562295
92027,92027,56788,0.834821303,0.138508371,29642,35507,0.009752678
92028,92028,48173,0.864652775,0.239726027,22698,26251,0.008624508
92128,92128,51357,0.964984901,0.893455099,28441,29473,0.002432531
92040,92040,46306,0.917934763,0.541856925,25637,27929,0.008785426
92054,92054,41807,0.856499961,0.208523592,21887,25554,0.006234373
92110,92110,30108,0.91877578,0.547945205,18042,19637,0.01404457
92114,92114,68851,0.833990043,0.136225266,35347,42383,0.007593739
92058,92058,46029,0.903462498,0.452054795,18839,20852,0.005267634
92117,92117,56983,0.907259346,0.471841705,34269,37772,0.008269909
92120,92120,30550,0.939893025,0.717656012,17748,18883,0.00833139
92067,92067,7724,0.918462292,0.544901065,3751,4084,0.043070876
92069,92069,50376,0.839720344,0.152207002,25703,30609,0.006762158
92065,92065,37505,0.916773879,0.528158295,20665,22541,0.004839396
92084,92084,51619,0.831407445,0.129375951,25974,31241,0.027495993
92081,92081,29596,0.899263176,0.426179604,15988,17779,0.002423054
92082,92082,18705,0.881564451,0.318112633,9602,10892,0.008799428
92108,92108,22280,0.930806655,0.659817352,15497,16649,0.016441967
92086,92086,1543,0.845588235,0.167427702,575,680,0.052605797
92101,92101,41159,0.917843917,0.540334855,26768,29164,0.011305204
92230,92230,2705,0.880022962,0.314307458,1533,1742,0.193226726
92154,92154,88979,0.875277313,0.286910198,44977,51386,0.010118487
92201,92201,65726,0.85491448,0.203957382,32939,38529,0.009918625
92203,92203,31140,0.919363686,0.557077626,15084,16407,0.005444775
92210,92210,5138,0.958112407,0.853881279,1807,1886,0.033856714
92211,92211,25056,0.919045635,0.554033486,8821,9598,0.020466719
92220,92220,33525,0.851769348,0.183409437,13383,15712,0.018364862
92223,92223,55580,0.913219102,0.509893455,28034,30698,0.008864915
92234,92234,54357,0.816718033,0.097412481,25970,31798,0.013149084
92227,92227,27189,0.894891738,0.387366819,12771,14271,0.013629145
92236,92236,45477,0.804023426,0.072298326,24300,30223,0.015409237
92241,92241,7699,0.720948827,0.009893455,2705,3752,0.047735433
92243,92243,50402,0.893344114,0.378234399,24307,27209,0.009546538
92249,92249,7861,0.833144668,0.133181126,3680,4417,0.117209303
92250,92250,8655,0.884878656,0.333333333,4266,4821,0.039354937
92251,92251,23970,0.891158922,0.362252664,9858,11062,0.028249709
92252,92252,9351,0.921892602,0.576864536,4910,5326,0.039275479
92260,92260,34660,0.876987351,0.297564688,15114,17234,0.018298706
92262,92262,28618,0.873170732,0.273972603,14320,16400,0.012085991
92264,92264,20072,0.884952417,0.335616438,9392,10613,0.037890805
92591,92591,41609,0.910457333,0.491628615,22715,24949,0.011171793
92274,92274,15317,0.76705653,0.03196347,7083,9234,0.036349528
92275,92275,2632,0.817808219,0.103500761,1194,1460,0.066705225
92276,92276,6748,0.852907962,0.191780822,3021,3542,0.028884747
92307,92307,39149,0.918933773,0.552511416,20064,21834,0.012605856
92277,92277,23172,0.934913305,0.687975647,10730,11477,0.011292442
92313,92313,12547,0.93885075,0.707001522,7385,7866,0.01878829
92283,92283,1684,0.761348898,0.026636225,587,771,0.032204233
92284,92284,26182,0.895291876,0.389649924,13159,14698,0.016224708
92285,92285,2430,0.813257306,0.092085236,1141,1403,0.057961581
92301,92301,34250,0.837881312,0.146118721,14585,17407,0.011293336
92602,92602,23238,0.952703667,0.813546423,13355,14018,0.014360302
92346,92346,63857,0.863972097,0.236681887,29477,34118,0.010616209
92311,92311,33454,0.890969463,0.360730594,16368,18371,0.01600361
92314,92314,11385,0.855832663,0.204718417,5319,6215,0.030647657
92316,92316,28704,0.861515049,0.228310502,15285,17742,0.010292909
92320,92320,8753,0.909862835,0.488584475,4179,4593,0.008644187
92530,92530,58184,0.852762503,0.190258752,29619,34733,0.010701246
92324,92324,59972,0.896321991,0.398782344,32558,36324,0.014426572
92625,92625,12394,0.973102489,0.939878234,6295,6469,0.062196468
92335,92335,99306,0.784906284,0.04718417,47530,60555,0.006564088
92337,92337,39240,0.899106405,0.424657534,22840,25403,0.010837856
92626,92626,50605,0.899477958,0.427701674,31014,34480,0.009924435
92356,92356,6573,0.895332781,0.390410959,3242,3621,0.109427763
92359,92359,9170,0.933846692,0.677321157,5336,5714,0.010814623
92603,92603,19558,0.940071014,0.719939117,10855,11547,0.018929309
92363,92363,5348,0.877474785,0.301369863,2349,2677,0.006881774
92509,92509,81383,0.812632264,0.089802131,39936,49144,0.009746952
92604,92604,28990,0.9276901,0.627853881,16165,17425,0.013496032
92371,92371,18269,0.871283472,0.264840183,9436,10830,0.012947553
92373,92373,33353,0.947414369,0.778538813,18449,19473,0.004529034
92606,92606,26171,0.961882626,0.872907154,16554,17210,0.050302098
92407,92407,68545,0.877032066,0.298325723,35283,40230,0.008891885
92410,92410,45052,0.792208298,0.055555556,20355,25694,0.009722698
92501,92501,21590,0.845345345,0.165905632,11260,13320,0.007919624
92503,92503,95551,0.852032137,0.184170472,50586,59371,0.009146264
92505,92505,53282,0.865858358,0.245814307,29208,33733,0.009285842
92506,92506,46241,0.917242647,0.53348554,24949,27200,0.000457063
92507,92507,59152,0.859445869,0.218417047,34866,40568,0.01961237
92532,92532,25923,0.918680024,0.546423135,14031,15273,0.015148284
92536,92536,3076,0.934608267,0.682648402,1515,1621,0.04707155
92612,92612,33234,0.950512903,0.799086758,23721,24956,0.009382684
92539,92539,4557,0.838549618,0.148401826,2197,2620,0.03523973
92543,92543,38314,0.867061683,0.251141553,17121,19746,0.011694357
92557,92557,53406,0.866762435,0.249619482,28962,33414,0.008944933
92544,92544,49923,0.830642067,0.125570776,23817,28673,0.013918078
92548,92548,7859,0.783752054,0.044901065,3338,4259,0.03606146
92567,92567,10648,0.842234199,0.156773212,5157,6123,0.022626812
92585,92585,21907,0.877470661,0.300608828,11365,12952,0.017411941
92570,92570,60686,0.817561218,0.102739726,29581,36182,0.011998809
92583,92583,32697,0.842512589,0.158295282,15894,18865,0.017982034
92584,92584,54235,0.929278053,0.649162861,29026,31235,0.009704501
92592,92592,84930,0.92553719,0.605022831,44796,48400,0.007894454
92596,92596,32256,0.928480698,0.636986301,16812,18107,0.00774543
92627,92627,63161,0.809137715,0.082952816,33631,41564,0.011275955
92629,92629,26877,0.919218819,0.555555556,14497,15771,0.016480636
92630,92630,59403,0.911034593,0.494672755,34131,37464,0.003904828
92637,92637,16053,0.968555759,0.914764079,2649,2735,0.102226994
92646,92646,55870,0.946163667,0.767884323,31125,32896,0.00808901
92647,92647,62199,0.906562763,0.4695586,35598,39267,0.005906255
92648,92648,46228,0.927140988,0.623287671,27639,29811,0.006010835
92651,92651,24800,0.953908104,0.821156773,13266,13907,0.009531369
92653,92653,30012,0.931904161,0.665905632,16997,18239,0.004830449
92655,92655,8382,0.939597315,0.714611872,4480,4768,0.023922822
92656,92656,52268,0.954646862,0.828006088,32521,34066,0.007147402
92706,92706,35748,0.798642431,0.065449011,17531,21951,0.011393773
92660,92660,35446,0.96664128,0.907153729,19038,19695,0.006140585
92662,92662,2519,0.954924875,0.830289193,1144,1198,0.139827159
92663,92663,21951,0.934719472,0.684170472,14161,15150,0.006574213
92672,92672,34218,0.933371298,0.673515982,19668,21072,0.008480529
92675,92675,38803,0.866739887,0.248858447,18940,21852,0.016073273
92805,92805,74478,0.78295857,0.04414003,37362,47719,0.011988892
92679,92679,32657,0.976211454,0.95738204,19944,20430,0.00249812
92683,92683,91105,0.902894591,0.450532725,50563,56001,0.005839199
92692,92692,46800,0.954629866,0.825722983,26217,27463,0.006382165
92694,92694,29570,0.972936974,0.937595129,16070,16517,0.003327828
92703,92703,69112,0.766854069,0.031202435,31645,41266,0.008512335
92705,92705,47298,0.860016764,0.219178082,23598,27439,0.036355954
92806,92806,39442,0.831467181,0.130136986,21535,25900,0.012362883
92807,92807,35687,0.937344535,0.699391172,19972,21307,0.007348539
92808,92808,20483,0.960644964,0.865296804,12571,13086,0.006408868
92821,92821,37712,0.928002348,0.632420091,22131,23848,0.009072877
92867,92867,44655,0.901841601,0.444444444,24926,27639,0.008527952
92869,92869,36846,0.892018779,0.372907154,20520,23004,0.009842393
92879,92879,47872,0.854868543,0.203196347,25882,30276,0.005116077
92881,92881,33531,0.93083252,0.661339422,20025,21513,0.001904741
93004,93004,31525,0.931826602,0.665144597,17605,18893,0.03227701
92882,92882,73250,0.8548415,0.202435312,39533,46246,0.002726242
92883,92883,35933,0.95675702,0.844748858,19625,20512,0.01162241
92887,92887,20012,0.981068574,0.97260274,11660,11885,0.007428272
93003,93003,51629,0.931155036,0.662100457,27700,29748,0.005047696
93012,93012,36052,0.948350757,0.783866058,19867,20949,0.003496075
93013,93013,16652,0.878086262,0.302891933,8571,9761,0.010246142
93015,93015,17989,0.876232308,0.291476408,8977,10245,0.02259349
93021,93021,38581,0.926039737,0.609589041,21999,23756,0.003743177
93022,93022,7179,0.852607184,0.188736682,3679,4315,0.046412302
93036,93036,48162,0.830951422,0.127092846,24769,29808,0.013667247
93040,93040,1827,0.848074922,0.175038052,815,961,0.041238546
93041,93041,24208,0.817556453,0.101978691,10934,13374,0.022675928
93063,93063,56458,0.934567972,0.681887367,32751,35044,0.006626064
93065,93065,71832,0.929036153,0.644596651,41553,44727,0.004028542
93060,93060,33773,0.83346023,0.133942161,16420,19701,0.013908427
93066,93066,3220,0.942691903,0.742770167,1793,1902,0.004303599
93103,93103,20538,0.873164422,0.273211568,11476,13143,0.02017922
93206,93206,1704,0.870283019,0.262557078,738,848,0.057858403
93108,93108,10401,0.949308756,0.790715373,4532,4774,0.086457446
93109,93109,10771,0.941807739,0.735159817,6231,6616,0.024899828
93110,93110,16849,0.942356177,0.740487062,8223,8726,0.013681376
93111,93111,17329,0.931703952,0.664383562,9454,10147,0.06342617
93117,93117,58546,0.942471284,0.741248097,39220,41614,0.005179574
93203,93203,22662,0.827339262,0.121004566,10513,12707,0.019240204
93212,93212,23357,0.866901776,0.250380518,6637,7656,0.018287338
93204,93204,12961,0.770654987,0.034246575,3871,5023,0.038571809
93205,93205,2030,0.926923077,0.621004566,964,1040,0.077459433
93210,93210,18336,0.89460033,0.384322679,7588,8482,0.01022811
93219,93219,10285,0.816963528,0.098934551,4816,5895,0.024280367
93221,93221,14129,0.85483871,0.201674277,6890,8060,0.020287729
93222,93222,1583,0.897619048,0.410958904,754,840,0.029193391
93225,93225,4782,0.857958361,0.212328767,2555,2978,0.022740581
93250,93250,16191,0.896470031,0.400304414,7568,8442,0.024200098
93230,93230,67605,0.897091781,0.404109589,34425,38374,0.005320238
93235,93235,4215,0.853583916,0.197108067,1953,2288,0.032179802
93267,93267,6788,0.899314129,0.426940639,3278,3645,0.011836194
93274,93274,74000,0.8511993,0.181126332,35026,41149,0.010159821
93240,93240,6327,0.859218892,0.217656012,2838,3303,0.027556544
93243,93243,1532,0.759597806,0.023592085,831,1094,0.132012096
93245,93245,38480,0.91552101,0.522070015,18846,20585,0.007797252
93247,93247,18234,0.852360852,0.185692542,8683,10187,0.018232227
93249,93249,1875,0.784765279,0.046423135,886,1129,0.027484885
93654,93654,30373,0.837367944,0.145357686,13871,16565,0.017139829
93256,93256,5431,0.786209553,0.049467275,2041,2596,0.044334546
93257,93257,76519,0.876830501,0.295281583,37303,42543,0.010078698
93261,93261,2434,0.838390501,0.147640791,1271,1516,0.023588777
93656,93656,5806,0.818455065,0.104261796,2723,3327,0.039061502
93263,93263,22210,0.868814539,0.256468798,10517,12105,0.013680422
93268,93268,18731,0.857445988,0.210806697,8890,10368,0.012382378
93270,93270,5367,0.920593932,0.569254186,2852,3098,0.038410166
93285,93285,2477,1,0.999238965,1225,1225,0.278614371
93314,93314,28963,0.951087589,0.802130898,16353,17194,0.010981249
93286,93286,9906,0.836873904,0.144596651,4294,5131,0.021357912
93440,93440,1659,0.895833333,0.393835616,817,912,0.326460594
93291,93291,59270,0.883111782,0.324961948,29231,33100,0.010450688
93301,93301,12325,0.891475042,0.369101979,6358,7132,0.076220949
93306,93306,72280,0.871537208,0.267123288,35299,40502,0.006928939
93307,93307,86832,0.797677148,0.062404871,38736,48561,0.014556065
93309,93309,58538,0.881759777,0.319634703,31567,35800,0.00908566
93458,93458,57256,0.653833164,0.002283105,21296,32571,0.0138095
93311,93311,45481,0.922737548,0.584474886,25307,27426,0.010924989
93312,93312,61628,0.938617154,0.705479452,33870,36085,0.011951896
93401,93401,28854,0.940906003,0.726788432,18008,19139,0.012685874
93402,93402,16562,0.896299579,0.398021309,8090,9026,0.010019941
93405,93405,35898,0.9425823,0.742009132,22047,23390,0.009749857
93422,93422,33466,0.925403919,0.601217656,18844,20363,0.009823672
93609,93609,5177,0.838572942,0.149162861,2374,2831,0.014155442
93426,93426,1568,0.947291362,0.777016743,647,683,0.045621093
93427,93427,6200,0.891187305,0.363013699,3145,3529,0.016995191
93428,93428,5859,0.876521117,0.292998478,2449,2794,0.020105704
93432,93432,1503,1,0.999238965,784,784,0.293878508
93618,93618,31470,0.851679647,0.182648402,14654,17206,0.010197385
93436,93436,56323,0.855998963,0.205479452,26405,30847,0.014244816
93442,93442,10917,0.920028184,0.561643836,5223,5677,0.009561631
93444,93444,21331,0.944808154,0.757229833,11401,12067,0.025397592
