geoid,name,population,value,percentile,numerator,denominator,se
95465,95465,2244,0.695612431444241,0.710045662100457,761,1094,0.0425219810447109
95467,95467,5506,0.744888023369036,0.812024353120244,1530,2054,0.0197226381185462
95470,95470,5561,0.780718336483932,0.885844748858447,1652,2116,0.0412479066543383
95472,95472,30736,0.677659489314016,0.665144596651446,8466,12493,0.0130520757946614
95476,95476,36586,0.656861466214453,0.611111111111111,10071,15332,0.0115063380190117
95492,95492,29271,0.760172184072973,0.849315068493151,7417,9757,0.0130371836153698
95503,95503,25972,0.678662233522394,0.668949771689498,6940,10226,0.0117750110793774
95519,95519,19763,0.651483050847458,0.600456621004566,4920,7552,0.0236085381933523
95521,95521,21068,0.411355179450246,0.184931506849315,3427,8331,0.0200191951573138
95524,95524,1668,0.823848238482385,0.93531202435312,608,738,0.0326567759775126
95536,95536,2899,0.509786476868327,0.313546423135464,573,1124,0.050010690207753
95540,95540,14196,0.59959274342836,0.488584474885845,3239,5402,0.0244056885803938
95570,95570,2338,0.758284600389864,0.84703196347032,778,1026,0.0384838443452239
95573,95573,1568,0.659305993690852,0.618721461187215,418,634,0.0675967191518987
95603,95603,29474,0.652418820410868,0.601978691019787,7876,12072,0.01850050650902
95605,95605,14493,0.406129490562208,0.178082191780822,2001,4927,0.0303038679591667
95614,95614,4359,0.869822485207101,0.973363774733638,1470,1690,0.0267288707497934
95616,95616,52212,0.348514622586984,0.111111111111111,6030,17302,0.00826571304616282
95618,95618,27519,0.56634337598019,0.416286149162861,5489,9692,0.0140161142049727
95620,95620,21954,0.686856631359093,0.693302891933029,4604,6703,0.0241145703528977
95621,95621,41740,0.66188587122368,0.627092846270928,10845,16385,0.011403752466085
95623,95623,3665,0.874418604651163,0.977168949771689,1316,1505,0.0323116546433958
95624,95624,65948,0.774864648085021,0.873668188736682,15457,19948,0.0108701019965272
95626,95626,6065,0.766158696794535,0.861491628614916,1458,1903,0.0342609772428315
95627,95627,3802,0.632115548003398,0.549467275494673,744,1177,0.0423644816204804
95630,95630,78159,0.695250754418738,0.707762557077626,19353,27836,0.0107607969874667
95632,95632,31911,0.730233021310496,0.779299847792998,7333,10042,0.017868028395763
95633,95633,4188,0.916424418604651,0.993911719939117,1261,1376,0.0360143701017456
95634,95634,3559,0.754689754689755,0.836377473363775,1046,1386,0.0389398711995641
95947,95947,1657,0.792978208232445,0.904870624048706,655,826,0.0612245320718636
95638,95638,2126,0.928475033738192,0.997716894977169,688,741,0.0137877055219857
95640,95640,11598,0.757227230338825,0.843226788432268,2436,3217,0.0288670507268435
95642,95642,7101,0.721639656816015,0.759512937595129,2271,3147,0.0326301492672781
95645,95645,1881,0.567961165048544,0.420852359208524,351,618,0.055361497120714
95648,95648,52949,0.794659723285853,0.907914764079148,15565,19587,0.00968076096044477
95658,95658,6837,0.850314931456095,0.959665144596651,2295,2699,0.0393375753004985
95663,95663,2493,0.898190045248869,0.987823439878234,794,884,0.0190382230759018
95669,95669,2315,0.777149321266968,0.878995433789954,687,884,0.028020068645539
95682,95682,30314,0.746308250066319,0.815829528158295,8440,11309,0.0156635852638599
95683,95683,6326,0.889708737864078,0.984779299847793,2291,2575,0.0251200405637373
95685,95685,4665,0.656938044034818,0.611872146118721,1283,1953,0.0395322424329747
95688,95688,37260,0.678557932129091,0.668188736681887,8978,13231,0.0136691086578176
95689,95689,1698,0.903581267217631,0.990106544901065,656,726,0.0358483150689318
93252,93252,2488,0.536028119507909,0.363013698630137,305,569,0.060982866231105
95690,95690,2215,0.545454545454545,0.382039573820396,408,748,0.0658152318285337
95693,95693,7037,0.772111553784861,0.86910197869102,1938,2510,0.041945197823717
95694,95694,10495,0.611734253666954,0.515981735159817,2127,3477,0.0234078931946948
94130,94130,3008,0,0.0015220700152207,0,606,0.0120376779319269
95713,95713,10472,0.759472011733073,0.84779299847793,3107,4091,0.0248558351514761
95454,95454,2107,0.702602230483271,0.721461187214612,756,1076,0.061191488156853
95765,95765,39214,0.671778190830235,0.653729071537291,8674,12912,0.0108173433292704
95776,95776,23911,0.6275181040158,0.540334855403349,4766,7595,0.0138698923083316
95901,95901,33455,0.543463439577297,0.380517503805175,6377,11734,0.0170806509733377
95912,95912,5380,0.621192893401015,0.529680365296804,979,1576,0.0329376243851679
95918,95918,2915,0.764341085271318,0.856925418569254,986,1290,0.0439152115465088
95926,95926,40000,0.438897068665507,0.213850837138508,6558,14942,0.0146192300864394
95928,95928,37735,0.449526704898777,0.223744292237443,6506,14473,0.0128982079928375
95932,95932,7633,0.585594989561587,0.462709284627093,1683,2874,0.0247767042290154
95945,95945,25381,0.552589141730873,0.39041095890411,6168,11162,0.0160695771049063
95946,95946,8977,0.807054488023164,0.917047184170472,3066,3799,0.0363500589094542
95948,95948,11917,0.595481441635288,0.480974124809741,2214,3718,0.0277205271151423
95949,95949,21036,0.876070409134158,0.9779299847793,7366,8408,0.0132743540041084
95953,95953,10925,0.585836909871245,0.464992389649924,1911,3262,0.0336898420119741
95987,95987,5950,0.641562853907135,0.570015220700152,1133,1766,0.0400569723299243
95988,95988,8298,0.512796504369538,0.316590563165906,1643,3204,0.0368291518296009
95991,95991,40861,0.479074279379157,0.267884322678843,6914,14432,0.0156276787316419
96001,96001,34293,0.581761006289308,0.451293759512938,8140,13992,0.0112364436452416
96019,96019,10178,0.637368285787715,0.563165905631659,2480,3891,0.0197113296971397
96020,96020,2369,0.717081850533808,0.745814307458143,806,1124,0.0538712445315655
96025,96025,2126,0.625124626121635,0.536529680365297,627,1003,0.0379665399749416
96027,96027,2327,0.809421841541756,0.917808219178082,756,934,0.0266496471728907
90501,90501,41975,0.455834854655245,0.229832572298326,6492,14242,0.0161673767450527
91307,91307,26341,0.838034682080925,0.952054794520548,7249,8650,0.0135086600284667
95963,95963,15492,0.646080760095012,0.584474885844749,3536,5473,0.0264280629966385
96007,96007,23228,0.669923161361142,0.645357686453577,6103,9110,0.0207622566321028
93265,93265,3379,0.794930875576037,0.908675799086758,1380,1736,0.055019790842841
93727,93727,84449,0.581167912709638,0.450532724505327,14381,24745,0.010944370387923
90291,90291,26950,0.342535787321063,0.107305936073059,4690,13692,0.0119963961578953
96052,96052,1574,0.7328125,0.786149162861492,469,640,0.0606691539450936
96032,96032,2653,0.648945921173236,0.595890410958904,708,1091,0.0471126233881585
96067,96067,7094,0.582033506643559,0.452054794520548,2015,3462,0.0271027735986914
96073,96073,3980,0.880243572395129,0.980213089802131,1301,1478,0.0248135134929622
95136,95136,47476,0.573248407643312,0.436073059360731,9000,15700,0.0100454500550769
95321,95321,3541,0.794170136823319,0.907153729071537,1335,1681,0.0302419966157258
96088,96088,4690,0.867590822179732,0.972602739726027,1815,2092,0.0215184074323519
96093,96093,3570,0.582116788321168,0.452815829528158,957,1644,0.0532161531636667
96041,96041,2934,0.63808025177026,0.563926940639269,811,1271,0.0640943859211478
96118,96118,1779,0.632791327913279,0.550989345509893,467,738,0.0577273971418422
93514,93514,14175,0.688337801608579,0.69634703196347,4108,5968,0.0185460207685871
92225,92225,22460,0.565546218487395,0.41324200913242,3365,5950,0.0222507222800863
96094,96094,6611,0.608878014680182,0.506849315068493,1742,2861,0.0209281930637814
93023,93023,19895,0.657823567289118,0.612633181126332,5108,7765,0.0157213683371819
96122,96122,3266,0.702898550724638,0.722222222222222,1067,1518,0.0487095619662923
96137,96137,3252,0.721100917431193,0.755707762557078,1179,1635,0.0356896835455324
96143,96143,3585,0.558408215661104,0.399543378995434,870,1558,0.049413264790579
96145,96145,2147,0.713178294573643,0.737442922374429,736,1032,0.0406121074069921
96150,96150,29327,0.519333729922665,0.327245053272451,6111,11767,0.0178301845846339
96161,96161,18488,0.765121986429912,0.858447488584475,5300,6927,0.0202091932286445
92586,92586,19472,0.679743618079346,0.675038051750381,6151,9049,0.0146211193980508
92007,92007,11417,0.579995670058454,0.447488584474886,2679,4619,0.0230728835068639
93271,93271,2479,0.825932504440497,0.939878234398782,930,1126,0.0172545402120716
95667,95667,36487,0.762888036274852,0.856164383561644,10936,14335,0.0192045932369575
93643,93643,2783,0.773934030571199,0.872146118721461,962,1243,0.0194336249685947
93908,93908,12398,0.813528748590755,0.923135464231355,3608,4435,0.0213446203169947
96021,96021,16017,0.658675405312177,0.616438356164384,3819,5798,0.0287975574201195
95684,95684,3129,0.819157088122605,0.930745814307458,1069,1305,0.0549922759360426
92231,92231,40064,0.56138602900476,0.404870624048706,5071,9033,0.0196898426110435
96003,96003,44328,0.589516567083107,0.472602739726027,10853,18410,0.00977901238869167
95037,95037,51994,0.744811238943169,0.811263318112633,12883,17297,0.00924097386559281
93258,93258,1952,0.449090909090909,0.221461187214612,247,550,0.071703255348374
92399,92399,54268,0.729224264107985,0.776255707762557,13452,18447,0.0149389613145794
93535,93535,74264,0.566326052310865,0.415525114155251,12082,21334,0.0144266814479664
95843,95843,47823,0.681260945709282,0.679604261796043,9725,14275,0.0167526629430848
95864,95864,23352,0.749973287744417,0.828767123287671,7019,9359,0.0142451578055915
94116,94116,47346,0.695759368836292,0.710806697108067,11288,16224,0.0134958254686
93308,93308,53981,0.433651477832512,0.209284627092846,8451,19488,0.013049835561325
93527,93527,1559,0.786764705882353,0.895738203957382,535,680,0.10407846117033
95449,95449,1560,0.538745387453875,0.36910197869102,292,542,0.0405037200878089
93635,93635,41180,0.564804323193585,0.410958904109589,6480,11473,0.0189973029105184
93451,93451,4477,0.631728045325779,0.547945205479452,892,1412,0.0595124815435772
95542,95542,1871,0.55288985823337,0.392694063926941,507,917,0.0692299963582078
96022,96022,16253,0.765977895242672,0.859969558599696,4782,6243,0.0317499286829327
95966,95966,29860,0.71365169536659,0.73820395738204,8040,11266,0.0173101743387283
93602,93602,3530,0.834285714285714,0.949010654490107,1168,1400,0.0251032536521352
95631,95631,6851,0.799184883290107,0.911719939117199,2157,2699,0.0415688278003474
95033,95033,9511,0.862030286034773,0.968036529680365,3074,3566,0.0173533660345598
95223,95223,2666,0.795133437990581,0.909436834094368,1013,1274,0.0215087571330332
96097,96097,9746,0.638376383763838,0.56468797564688,2768,4336,0.0207025401361487
93561,93561,34979,0.746468019522219,0.816590563165906,8718,11679,0.0196621964928882
95311,95311,1893,0.77209797657082,0.868340943683409,725,939,0.0474818937319128
91020,91020,8633,0.35527809307605,0.117960426179604,1252,3524,0.029690234370115
92256,92256,3100,0.750686813186813,0.830289193302892,1093,1456,0.0326512118598865
92394,92394,34915,0.624384236453202,0.534246575342466,5070,8120,0.0248802612239534
92308,92308,42207,0.665557522123894,0.632420091324201,9401,14125,0.015382027600442
92020,92020,59743,0.402420024927295,0.17427701674277,7749,19256,0.0134778590737295
92104,92104,45435,0.269061061820942,0.0593607305936073,5671,21077,0.0112384011832469
92111,92111,50693,0.502044392523365,0.296803652968037,8595,17120,0.0116728154236867
93615,93615,6347,0.459005810200129,0.235920852359209,711,1549,0.0482584094668449
93010,93010,46063,0.622366288492707,0.531963470319635,9984,16042,0.0129912644166026
92281,92281,2591,0.42485549132948,0.199391171993912,294,692,0.0446012390695749
95133,95133,28565,0.583884203328015,0.45662100456621,5123,8774,0.0211816344139244
92075,92075,12752,0.593508209096056,0.4779299847793,3145,5299,0.0284705640484394
92103,92103,34700,0.340228752804685,0.105022831050228,6217,18273,0.01156029755597
91935,91935,8550,0.885345997286296,0.981735159817352,2610,2948,0.0220433016410495
91978,91978,10506,0.618284357376076,0.524353120243531,2083,3369,0.0240446862320447
94070,94070,31074,0.731039264973563,0.780821917808219,8434,11537,0.0112838780458261
94127,94127,21151,0.793371037748257,0.906392694063927,6032,7603,0.0170356493697055
92010,92010,16346,0.697032878909382,0.713089802130898,4346,6235,0.02203944680443
94065,94065,12461,0.705791802963248,0.726027397260274,3668,5197,0.0222038389680863
94108,94108,14143,0.107692307692308,0.0197869101978691,840,7800,0.00929650428087389
94124,94124,35747,0.517158392013548,0.32572298325723,5802,11219,0.0144140620619757
94131,94131,29523,0.56347986474024,0.409436834094368,7332,13012,0.0166174927790606
92036,92036,2593,0.772236076475478,0.86986301369863,929,1203,0.0487038308182831
96130,96130,20119,0.623929922357157,0.533485540334855,3134,5023,0.0150607282715861
93202,93202,4273,0.565404475043029,0.411719939117199,657,1162,0.0664720227179026
91791,91791,33397,0.661309523809524,0.625570776255708,6666,10080,0.0145704209999373
91606,91606,44295,0.316927472242062,0.089041095890411,4881,15401,0.0120350752453112
91741,91741,26794,0.722684352517986,0.762557077625571,6429,8896,0.0137161703551819
90293,90293,12728,0.487129012719564,0.275494672754947,3217,6604,0.0257937579168093
91108,91108,13375,0.861195984286338,0.967275494672755,3946,4582,0.0240941015197933
91355,91355,30526,0.59654966265266,0.485540334855403,6985,11709,0.0145321687361552
91030,91030,25637,0.474681609780948,0.258751902587519,4659,9815,0.0136413676588661
91402,91402,72059,0.334845506325924,0.101217656012177,6643,19839,0.0100735960257553
91604,91604,32910,0.471962297657264,0.254946727549467,6910,14641,0.0112294165395604
95320,95320,12822,0.66463963963964,0.631659056316591,2951,4440,0.025979584584856
93430,93430,2847,0.609252669039146,0.508371385083714,856,1405,0.0265017220900602
93433,93433,13535,0.514603354060675,0.319634703196347,2731,5307,0.0314407677055142
95138,95138,20674,0.866395443449959,0.971841704718417,5324,6145,0.0154259525795324
93105,93105,28545,0.537966537966538,0.366057838660578,6270,11655,0.016643982473841
95123,95123,68766,0.620102581785268,0.527397260273973,14387,23201,0.00732133352157546
92397,92397,4562,0.799665178571429,0.91324200913242,1433,1792,0.0413566343475895
94939,94939,6747,0.539814518708027,0.372907153729072,1688,3127,0.0288990640047183
95428,95428,2580,0.67659137577002,0.663622526636225,659,974,0.0479150942011794
92865,92865,20664,0.613487355604121,0.519786910197869,3930,6406,0.0228404056365627
92866,92866,15574,0.36046511627907,0.123287671232877,1953,5418,0.0260170337804751
95425,95425,10984,0.673881322957198,0.658295281582953,2771,4112,0.0185388341824956
96134,96134,2059,0.636863823933975,0.560882800608828,463,727,0.034162154643177
92240,92240,35278,0.48939846081357,0.279299847792998,6232,12734,0.0167665291937365
93953,93953,4028,0.821469575200918,0.933028919330289,1431,1742,0.0729640212603379
94599,94599,3108,0.636237897648686,0.557838660578387,920,1446,0.0227876579371431
92673,92673,30768,0.851051458474658,0.960426179604262,8782,10319,0.016167610148395
92840,92840,54735,0.541918353800199,0.378234398782344,8164,15065,0.0108559882202638
