geoid,name,population,value,percentile,numerator,denominator,se
90250,90250,97072,-0.00336238908356563,0.432597105864433,,,
90210,90210,19314,0.0349676984885112,0.900990099009901,,,
90004,90004,60541,-0.0167392695891097,0.23000761614623,,,
90013,90013,12559,0.0317520815530697,0.885757806549886,,,
90069,90069,20230,0.0175891810970463,0.794364051789794,,,
91384,91384,29212,-0.0241180953909188,0.140898705255141,,,
90704,90704,3979,0.0145075460548865,0.764661081492765,,,
90059,90059,46185,-0.00277420066186534,0.447067783701447,,,
91601,91601,36841,-0.00447620128021337,0.40974866717441,,,
91352,91352,47076,-0.0213011909672176,0.178979436405179,,,
91311,91311,40839,-0.023092782722776,0.155369383092155,,,
90068,90068,21092,0.014177765786625,0.759329779131759,,,
90744,90744,56880,-0.00831178075526343,0.334348819497334,,,
90023,90023,46680,0.0031591499564867,0.586443259710586,,,
90016,90016,45899,-0.00899537906868748,0.322924600152323,,,
90713,90713,28202,0.00153332989147188,0.545316070068545,,,
90058,90058,2718,-0.0022205743532629,0.454683929931455,,,
91006,91006,32958,0.0126044977608583,0.742574257425743,,,
90638,90638,49227,0.00164546839573215,0.546839299314547,,,
90606,90606,32987,-0.0101352814568793,0.308453922315308,,,
91016,91016,41105,0.0056012794610699,0.640517897943641,,,
90602,90602,25581,0.00789030664046159,0.683929931454684,,,
93644,93644,9055,0.0491999838119715,0.936024371667936,,,
93614,93614,11982,-0.00714493708992513,0.356435643564356,,,
95470,95470,5561,-0.0169506879533337,0.226961157654227,,,
95460,95460,2508,0.0749521780605228,0.974866717440975,,,
93923,93923,12837,0.0447137228257381,0.926123381568926,,,
93901,93901,28194,-0.0080665081575022,0.341203351104341,,,
94503,94503,20276,-0.00118959402754245,0.483625285605484,,,
94574,94574,8757,0.00994891105615466,0.713632901751714,,,
94508,94508,3935,0.0266059465938395,0.855293221629855,,,
92844,92844,23189,-0.0143794554977403,0.256664127951257,,,
92843,92843,46873,-0.0186649844583078,0.207920792079208,,,
92602,92602,23238,0.00679928324624275,0.666412795125666,,,
92649,92649,35278,-0.00166922163849466,0.471439451637471,,,
92637,92637,16053,-0.00245758493610867,0.451637471439452,,,
92629,92629,26877,0.00733652151475204,0.678598629093679,,,
92692,92692,46800,0.00926376055483151,0.703731911652704,,,
92614,92614,27187,0.00284540292820411,0.575019040365575,,,
92870,92870,53600,0.00140482912788297,0.544554455445545,,,
92610,92610,16360,-0.0000652061100736352,0.504188880426504,,,
92530,92530,58184,-0.0111143776689346,0.293221629855293,,,
95648,95648,52949,-0.022036168695061,0.169078446306169,,,
95765,95765,39214,0.00640703782196782,0.654226961157654,,,
95677,95677,25477,0.018142668397955,0.801980198019802,,,
95678,95678,42053,0.0201102395374507,0.818735719725819,,,
96122,96122,3266,0.019815355710659,0.814927646610815,,,
92509,92509,81383,-0.0298240991400868,0.100533130236101,,,
92879,92879,47872,-0.0112670850966311,0.287890327494288,,,
92881,92881,33531,-0.0136407923284919,0.265803503427266,,,
92595,92595,33649,-0.0407247949996576,0.0533130236100533,,,
92591,92591,41609,-0.00633851801263933,0.368621477532369,,,
92223,92223,55580,-0.0181383692315744,0.211728865194212,,,
92587,92587,17237,-0.0127596568666618,0.272658035034273,,,
92028,92028,48173,-0.0233868865736969,0.152322924600152,,,
95818,95818,21625,0.0397474167347236,0.911652703731912,,,
95673,95673,16636,-0.00848637108628955,0.32977913175933,,,
95632,95632,31911,-0.0114580098011999,0.285605483625286,,,
95842,95842,33522,0.0148578258498546,0.768469154607768,,,
95841,95841,21229,0.0245589550845103,0.839299314546839,,,
92345,92345,82110,-0.0476921947245404,0.0335110434120335,,,
91709,91709,80701,0.000974665468662129,0.53008377760853,,,
91761,91761,61425,-0.0184764774937323,0.208682406702209,,,
91764,91764,56677,-0.00767867074921568,0.348057882711348,,,
91737,91737,25154,-0.0393522697737647,0.0586443259710586,,,
91708,91708,4009,-0.00824743160125722,0.335110434120335,,,
92374,92374,43391,0.001136806966932,0.538461538461538,,,
92408,92408,13635,-0.016743903098197,0.229246001523229,,,
92376,92376,86085,-0.0303108892418896,0.0967250571210967,,,
92040,92040,46306,-0.0247168271043548,0.135567402894136,,,
92109,92109,47111,0.013531360997358,0.753236862147753,,,
92116,92116,33408,0.00695739002986792,0.668697638994669,,,
92117,92117,56983,0.0071401001247437,0.674028941355674,,,
91910,91910,74855,-0.0014990601877137,0.476770753998477,,,
92026,92026,50321,-0.0274349178579649,0.118811881188119,,,
92003,92003,5160,-0.0235285855574142,0.149276466108149,,,
92102,92102,44010,0.000971119875327746,0.529322162985529,,,
92056,92056,52337,-0.0142285000619484,0.257425742574257,,,
92054,92054,41807,0.00106838898115181,0.533891850723534,,,
94114,94114,34918,0.0285482747067967,0.867479055597868,,,
94110,94110,72380,0.0337067659907481,0.895658796648896,,,
95304,95304,14282,-0.0176858883829052,0.218583396801219,,,
95205,95205,38350,0.00354646538100513,0.593297791317593,,,
95361,95361,35308,-0.00742116151960166,0.351104341203351,,,
93420,93420,30740,-0.0187365690398331,0.207159177456207,,,
93428,93428,5859,0.016933165111327,0.78979436405179,,,
94010,94010,42760,0.033187632131503,0.891850723533892,,,
94015,94015,65041,0.0152574570307803,0.774562071591775,,,
94038,94038,3450,0.0347763320723789,0.899086062452399,,,
94020,94020,1697,0.0554486003342945,0.944402132520944,,,
93103,93103,20538,0.0133913397988556,0.75019040365575,,,
93013,93013,16652,0.00170775198282109,0.549124143183549,,,
93460,93460,5284,-0.0177577163473057,0.217060167555217,,,
94085,94085,23223,0.0144881107571597,0.763899466869764,,,
95148,95148,48273,-0.00294494193846755,0.443259710586443,,,
95127,95127,66256,-0.0165919788553249,0.231530845392232,,,
95119,95119,10027,0.00666758389354415,0.66031987814166,,,
95014,95014,61866,0.0218742315501464,0.827113480578827,,,
94043,94043,31161,0.00966161255617463,0.70982482863671,,,
95129,95129,39741,0.0138826094404845,0.757044935262757,,,
95128,95128,36975,0.00437866979178025,0.613099771515613,,,
