geoid,name,population,value,percentile,numerator,denominator,se
95138,95138,20674,0.0944843360893061,0.774562071591775,,,
95033,95033,9511,0.0846361136268651,0.74028941355674,,,
95120,95120,38122,0.224624688026886,1,,,
95136,95136,47476,0.106759939593905,0.812642802741813,,,
95123,95123,68766,0.120478120313522,0.847677075399848,,,
94304,94304,3852,0.0575067180087602,0.648134044173648,,,
95073,95073,11013,0.139926128094533,0.894135567402894,,,
96019,96019,10178,0.00262882534119687,0.486671744097487,,,
96025,96025,2126,-0.11688453492258,0.194973343488195,,,
95687,95687,69060,0.0744644522744009,0.698400609291698,,,
94590,94590,37280,-0.0904911264483321,0.255902513328256,,,
95441,95441,1797,-0.0637173638026928,0.308453922315308,,,
95448,95448,17407,0.0694870846239301,0.690784463061691,,,
95465,95465,2244,-0.0471147927412184,0.335872048743336,,,
95405,95405,21082,0.166726877723498,0.951256664127951,,,
95407,95407,42026,-0.0184394559789365,0.417364813404417,,,
95476,95476,36586,0.0786192164094944,0.717440974866717,,,
94951,94951,4574,0.0938371106609136,0.772277227722772,,,
95350,95350,54210,0.0166149807289554,0.527037319116527,,,
95367,95367,25072,0.010776692229744,0.503427265803503,,,
95319,95319,1745,-0.217093488934169,0.0578827113480579,,,
96055,96055,3866,-0.0676322280577236,0.301599390708302,,,
96052,96052,1574,-0.228964853435863,0.0525514089870526,,,
95379,95379,4003,0.0220647949033181,0.546839299314547,,,
95383,95383,3611,-0.189971672552848,0.0845392231530845,,,
93012,93012,36052,0.188126301516754,0.98019801980198,,,
93066,93066,3220,0.0659462541573861,0.677837014470678,,,
93036,93036,48162,-0.00547827461250864,0.46991622239147,,,
93004,93004,31525,0.134716616425322,0.885757806549886,,,
93022,93022,7179,0.116613606537992,0.837014470677837,,,
95616,95616,52212,0.101020388382092,0.793602437166794,,,
95691,95691,38690,0.0592451126736333,0.653465346534653,,,
94705,94705,13527,0.101198483347213,0.794364051789794,,,
94602,94602,30162,0.101294379406007,0.795125666412795,,,
95689,95689,1698,-0.014948834412466,0.428789032749429,,,
95969,95969,23572,-0.324203090159689,0.0106626047220107,,,
95948,95948,11917,-0.00565825222147509,0.467631378522468,,,
95228,95228,4541,-0.0335336515586364,0.380807311500381,,,
95252,95252,16262,0.054047028036535,0.637471439451637,,,
95245,95245,1717,-0.100977615747084,0.232292460015232,,,
95932,95932,7633,0.00546425828025732,0.493526275704494,,,
95645,95645,1881,-0.134520948397046,0.162985529322163,,,
94596,94596,21700,0.119670056320362,0.845392231530845,,,
94583,94583,35231,0.149069092870471,0.917745620715918,,,
94804,94804,40931,-0.0341953980964256,0.377760853008378,,,
93660,93660,4090,-0.177052934749593,0.095963442498096,,,
93611,93611,49053,0.110737001095704,0.824067022086824,,,
93706,93706,40586,-0.232536658666513,0.0464584920030465,,,
